# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.08415604063947514,0.00885279897014124,0.10519505079934394,1.2500000000000002,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.11886688191432969,0.017661669520044,0.253778653192256,4.2806108102182465,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.14540076981320957,0.026426729827842443,0.330334564659424,2.88521274224573,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.1676856537016078,0.03514809807166941,0.39135802939352154,2.7383344261383873,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.18724506387012468,0.04382589242965884,0.44366339696466583,2.6741791864120605,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.2048613796301173,0.0524602310799438,0.49013305437530225,2.637876048757648,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.22099996778399444,0.06105123220065822,0.5323266842676395,2.6144560781917376,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.23596442777662052,0.06959901396993495,0.571205494450769,2.598076389143842,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.24996590898105792,0.07810369456590815,0.6074129209470975,2.5859711531701093,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.26315834346143835,0.08656539216671044,0.6414053155531211,2.57665820941362,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.27565808524398594,0.09498422495047576,0.6735205358817791,2.5692707007354305,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.2875556448346478,0.10336031109533761,0.7040171625982915,2.5632674065737477,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.29892309215506185,0.11169376877942949,0.7330984212371381,2.558292800409239,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.30981893574264857,0.11998471618088424,0.7609275348721378,2.5541036278002878,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.32029145661767033,0.12823327147783625,0.7876379904504004,2.5505277952675427,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3303810561741318,0.13643955284841858,0.8133406409897537,2.547440103595887,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3401219528001855,0.1446036784707645,0.8381287612178948,2.5447472835140434,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3495434353816499,0.15272576652300707,0.8620817352272945,2.542378421048524,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.35867080749152774,0.16080593518328068,0.8852678035914706,2.5402786349735478,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.367526110778234,0.1688443026297184,0.9077461478372018,2.538404786143921,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3761286875955659,0.17684098704045348,0.9295684979672489,2.5367224952971035,-90.0,-90.0,Infinity,0.0,0.0,0.0
