# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,135.00508679828667,135.0,0.01599951533587984,62.501893276569575,0.0,0.0
 0.06717604814045287,0.011281553609421107,0.1679401203511322,2.5000000000000004,135.00508679828667,134.98378578307268,0.01599951533587984,62.501893276569575,0.0,0.0
 0.09477450964032791,0.022455519193911522,0.404876394451952,8.585126170960386,135.01537933810286,134.96757156614535,0.016398448442681512,60.98137903078822,0.37293889792510426,13.513032164013667
 0.11579754122524799,0.033522676384532525,0.5264301271639399,5.781931698146662,135.02582779371812,134.95135734921803,0.01680764794885867,59.49672452937744,0.49700042418034174,5.901219610221553
 0.13339236082830533,0.044483804818372025,0.6229747551338836,5.487105304175312,135.03643449383642,134.9351431322907,0.01722736516556012,58.0471819334937,0.6028308534895271,6.0148629935822635
 0.14878129470956003,0.0553396841386324,0.7054341388446633,5.358355838491433,135.04720179026768,134.91892891536338,0.017657851073835516,56.63203273255305,0.6996778668584973,6.293289328310114
 0.1625928583852723,0.06609109399473304,0.7784353827370808,5.2855162244077185,135.05813205741757,134.90271469843606,0.018099366917337597,55.25055127989522,0.7913852049286647,6.639895396596944
 0.17520138588767195,0.07673881404240235,0.8444856106823605,5.238536215486623,135.0692276915944,134.8865004815087,0.0185521730615701,53.90204137710692,0.8800103084753201,7.028981261276416
 0.18685141042418899,0.0872836239437718,0.9051319907796518,5.205686898529272,135.08049111033847,134.87028626458138,0.01901653713078088,52.58580955737533,0.9668150233328016,7.451032792711448
 0.19771323007576017,0.09772630336747617,0.9614116012498718,5.181416399422455,135.09192475170514,134.85407204765406,0.019492729668853296,51.3011782848383,1.0526451122764149,7.901999084582281
 0.20791116563450898,0.10806763198875055,1.0140609892756718,5.162749629323951,135.10353107341516,134.83785783072673,0.019981025412540078,50.04748151575848,1.1381050255861425,8.38011897774852
 0.2175393201143337,0.11830838948951636,1.063626214372108,5.147946597688848,135.11531255196022,134.8216436137994,0.020481701391797107,48.82406890281579,1.2236486825946036,8.884740807567368
 0.22667099996116644,0.1284493555584878,1.1105258001887526,5.135920948094924,135.1272716816535,134.80542939687209,0.020995040115967364,47.630297178592656,1.3096308558669225,9.415811188577887
 0.2353646616561263,0.13849130989125705,1.1550891540432338,5.12595905133009,135.1394109735814,134.78921517994476,0.021521326379778747,46.46553759528462,1.3963382006105356,9.97362765954897
 0.2436678330764209,0.14843503219039633,1.197581236831369,5.117572628246131,135.15173295446775,134.77300096301744,0.022060848516443264,45.32917214197996,1.484008972312115,10.558709108099922
 0.2516197942655132,0.158281302165548,1.2382190683548384,5.110416230302086,135.16424016545866,134.7567867460901,0.022613897721093724,44.220594447423494,1.572846080800088,11.1717230976719
 0.25925346634790514,0.168030899533511,1.2771831515335432,5.104238531359035,135.17693516082352,134.7405725291628,0.02318076669039041,43.13921162989618,1.6630260283402194,11.813442674351055
 0.2665967771885799,0.1776846040183433,1.3146256088412107,5.0988522915675825,135.18982050655643,134.72435831223547,0.02376175282502788,42.08443743033619,1.754705202123579,12.48471919172299
 0.27367367089396016,0.18724319535143905,1.3506761202063458,5.094115139489415,135.20289877885347,134.70814409530814,0.02435715291003165,41.05570153021224,1.8480244075264998,13.186464187242809
 0.28050486860061985,0.1967074532716275,1.3854463487364477,5.089916881808979,135.21617256252412,134.69192987838082,0.024967268938793856,40.05243835244677,1.9431122096983653,13.919638437512189
 0.28710845165216325,0.20607815752525643,1.4190333006319635,5.086170891371744,135.22964444929272,134.6757156614535,0.02559239938800897,39.074101057853085,2.040087428813111,14.685242595999542
 0.2935003154112567,0.21535608786626795,1.4515219176585497,5.082808121553881,135.2433170359202,134.65950144452614,0.026232848366867734,38.120145628677015,2.139061022389376,15.484309006971445
 0.29969452718145967,0.2245420240562967,1.4829871064817919,5.079772857396386,135.2571929223138,134.64328722759882,0.026888916790776436,37.19004405350478,2.240137552343016,16.317900275845457
 0.30570361192811524,0.23363674586473923,1.513495347773938,5.0770196424881116,135.27127470941025,134.6270730106715,0.027560908893201952,36.28327367123424,2.343416292183741,17.18709989873353
 0.3115387828626359,0.24264103306883159,1.543105986976882,5.074511018652163,135.28556499700275,134.61085879374417,0.028249125270615755,35.399326188700876,2.4489921122913896,18.09301240569753
 0.31721012938033954,0.2515556654537294,1.571872280607437,5.072215838118593,135.3000663814033,134.59464457681685,0.028953867366122148,34.53770052045148,2.5569561576398887,19.036756969703628
 0.3227267716273775,0.26038142281257376,1.5998422525192977,5.070107985863781,135.31478145296114,134.57843035988952,0.02967543448970078,33.69790593452177,2.6673963796985576,20.01946421629349
 0.3280969886765582,0.26911908494656395,1.6270594007598418,5.068165400260052,135.3297127934399,134.5622161429622,0.03041412281004575,32.87946215794529,2.780397950776405,21.042272601456112
 0.3333283256280618,0.2777694316650181,1.6535632857615519,5.066369313888707,135.3448629732813,134.54600192603488,0.03117022639324205,32.081897236935305,2.896043589208693,22.10632568774768
 0.33842768372899623,0.2863332427854338,1.6793900233926393,5.064703658751649,135.3602345486182,134.52978770910755,0.031944035453196434,31.30474862717874,3.0144137816230083,23.21276326771885
 0.3434013966969524,0.2948112981335443,1.704572701064877,5.063154595868422,135.37583005826158,134.51357349218023,0.03273583382148592,30.547564648976724,3.135586983781967,24.36272517928435
