# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.08648039203768346,-135.0,0.24545382878258273,4.074085969487062,0.0,0.0
 0.09818799427736573,0.012051102775265006,0.12273499284670716,1.25,0.08648039203768346,-134.28,0.24545382878258273,4.074085969487062,0.0,0.0
 0.139151952645156,0.02420408240619968,0.2966749336531523,4.246170236888363,0.25667712932550024,-133.56,0.23813612357456185,4.199278903970628,4.154792262987003,101.42555623369378
 0.17078273631791868,0.036458428780294684,0.3874183612038435,2.868832732362257,0.4231863435858587,-132.84,0.2311089769525398,4.326963033570776,5.26415077106483,35.0721158082813
 0.19761301093031808,0.048813627611182527,0.4604946840602961,2.723651692431093,0.5861208937620126,-132.12,0.22435820728995387,4.457158095882045,6.072787272212824,30.138957309601626
 0.2213940570291866,0.061269160609803426,0.5237588349493809,2.6602761975258464,0.7455891747454172,-131.4,0.21787044298774166,4.589883723035641,6.705688232570726,26.613671985944098
 0.24302181901558204,0.0738245056470529,0.5805198450559605,2.6244513945679704,0.9016953293985016,-130.68,0.2116330699161687,4.725159448833381,7.217859839186333,23.681211534405648
 0.26302720301657395,0.08647913690840252,0.6325612775401949,2.6013713349193384,1.0545394489927413,-129.96,0.20563418271460307,4.86300471448313,7.640149251154654,21.108788111609442
 0.2817552484564639,0.09923252504095462,0.680978064341297,2.585255730850402,1.2042177627585469,-129.24,0.19986253964975842,5.003438872298993,7.992201548539455,18.798133447228075
 0.2994450030217472,0.11208413729336775,0.7265003143477642,2.573368094987928,1.3508228172280408,-128.52,0.19430752060508877,5.146481190670963,8.287568599578584,16.6970689134826
 0.3162700588409189,0.1250334376490479,0.7696438273283327,2.564241892820802,1.4944436459575974,-127.8,0.18895908800598055,5.292150859493723,8.536127919760268,14.773164668996642
 0.33236111319225514,0.13807988695299384,0.8107889650414696,2.5570193732966984,1.6351659302131036,-127.08,0.18380775035753483,5.440466999105552,8.745373745121956,13.003860455192138
 0.34781942790205583,0.15122294303264183,0.85022567636789,2.5511649922237174,1.7730721511693228,-126.36,0.17884452861249886,5.591448660790136,8.921167898644565,11.3721422304304
 0.36272530743034087,0.16446206081304418,0.8881809191654956,2.546326952769381,1.9082417341063702,-125.64,0.17406092452104668,5.7451148369551746,9.068205782862584,9.864421883928763
 0.37714367811399874,0.17779669242669444,0.9248362319304255,2.5422645574285294,2.040751185084841,-124.92,0.16944889152421663,5.901484459442958,9.190320729419188,8.46939985355004
 0.39112789449824364,0.19122628731828661,0.9603394657653049,2.538807528384541,2.1706742205280447,-124.19999999999999,0.1650008070011123,6.060576418836902,9.290691153033023,7.177407790036483
 0.4047224158305887,0.2047502923446851,0.9948128879110427,2.535831994593008,2.298081890148306,-123.47999999999999,0.16070944712503352,6.222409558922758,9.371986442591682,5.98000382442567
 0.41796473714451826,0.21836815187035796,1.0283589412188858,2.5332456834857293,2.4230426935639366,-122.75999999999999,0.15656796297300188,6.387002685679938,9.436472688831753,4.869708619155616
 0.4308868137769092,0.2320793078585212,1.0610644386517871,2.53097844590401,2.545622691017092,-122.03999999999999,0.15256985819298508,6.5543745785953575,9.486091201927398,3.839825014755616
 0.4435161327015837,0.2458831999582112,1.0930036830981176,2.528975999167241,2.665885608474003,-121.32,0.14870896834344802,6.724543994485045,9.522518052968605,2.8843084301275566
 0.4558765320456895,0.2597792655875059,1.1242408309340903,2.527195680847359,2.783892937485617,-120.6,0.14497944160799042,6.8975296697851665,9.547210063879275,1.9976709670343444
 0.4679888374849051,0.2737669400130914,1.1548317119132452,2.525603497424347,2.899704030055298,-119.88,0.14137572043885716,7.0733503383452945,9.56144089586147,1.1749069616522976
 0.4798713631183768,0.28784565642636156,1.1848252507541053,2.524172029250395,3.0133761888213195,-119.16,0.13789252495471174,7.252024722358457,9.566329774692027,0.4114343180364024
 0.491540310465972,0.30201484601623046,1.2142645919804367,2.522878915243232,3.1249647528131406,-118.44,0.13452483655407915,7.433571566526296,9.562864641326659,-0.29695338081053957
 0.5030100897905105,0.3162739380388222,1.2431880003206113,2.5217057383393304,3.234523179016807,-117.71999999999998,0.1312678837896033,7.6180096085254485,9.551921018155648,-0.9541267413574143
 0.5142935814370583,0.3306223598841955,1.2716295890344655,2.5206371932358516,3.342103119979724,-116.99999999999999,0.12811712777774603,7.805357623492556,9.534277538622725,-1.5636542380319496
 0.5254023503108859,0.345059537140254,1.2996199146849325,2.519660456381672,3.447754497695933,-116.27999999999999,0.12506824959601923,7.995634409453099,9.510628847911724,-2.128830924434606
 0.5363468233551696,0.3595848936539773,1.3271864670825677,2.5187647030692983,3.5515255739440765,-115.55999999999999,0.12211713797380497,8.188858800592817,9.481596402884229,-2.6527037811709846
 0.5471364375291471,0.3741978515901082,1.3543540761053912,2.517940733075197,3.6534630172816387,-114.83999999999999,0.11925987768864077,8.385049686288985,9.447737583000471,-3.13809366468522
 0.5577797640556136,0.3888978314874203,1.3811452519809497,2.517180677388562,3.7536119668842716,-114.11999999999999,0.11649273917676994,8.584225996116091,9.4095534280185,-3.5876147261873688
 0.5682846134201991,0.40368425231268174,1.4075804718447633,2.516477766252733,3.8520160933947456,-113.39999999999998,0.11381216802390194,8.786406738073804,9.367495248643866,-4.003691810795859
