# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.10156439434644804,0.010315326198960806,0.10156439434644804,1.0,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.14342421923200527,0.020570506662310306,0.24498861357845322,3.426297640377622,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.175401499229462,0.030765685931942954,0.3188257184614673,2.3090489525340057,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.20223997762498197,0.040901008549753204,0.3776414768544439,2.1914714212261166,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.22578002360181165,0.05097661905763462,0.4280200012267935,2.1401200499751316,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.24696692490591235,0.060992661997482545,0.4727469485077241,2.11106601380513,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.2663630640895816,0.07094928191119054,0.5133299889954935,2.092325699639168,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.2843354064140685,0.08084662334065351,0.5506984705036507,2.079221552398514,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.30113922166958795,0.09068483082776524,0.5854746280836571,2.0695393903824137,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.31696064253219297,0.10046404891442062,0.6180998642017809,2.062092678113105,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3319403894414081,0.11018442214251367,0.6489010319736014,2.056187461543327,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.34618794758619,0.11984609505393862,0.6781283370275969,2.051390473861647,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3597905115349627,0.12944921219059013,0.7059784591211525,2.047417104484067,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3728188810861951,0.13899391809436246,0.7326093926211565,2.044072621311616,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.38533149015769447,0.14848035730714937,0.75815037124389,2.0412192594516076,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.3973772444049181,0.157908674370846,0.7827087345626113,2.0387567946923375,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.408997571908864,0.16727901382734633,0.8063748163137822,2.0366105639565415,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.42022793840788913,0.17659152021854463,0.8292255103167531,2.0347238004168844,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4310989887326751,0.1858463380863351,0.8513269271405647,2.0330525720610857,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4416374213906841,0.19504361197261266,0.8727364101233585,2.03156234684699,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.45186666885185406,0.2041834864192711,0.8935040902425373,2.030225605354904,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4618074338598339,0.21326610596820483,0.9136741027116884,2.029020146131588,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4714781173727031,0.22229161516130835,0.9332855512325346,2.027927859985126,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4808951637732242,0.2312601585404761,0.9523732811459298,2.0269338284601526,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.4900733421107517,0.24017188064760187,0.9709685058839786,2.0260256506476035,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.49902597730436915,0.24902692602458076,0.989099319415124,2.0251929335924723,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5077651417863441,0.25782543921330614,1.00679111909071,2.0244269016879493,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5163018155649594,0.26656756475567334,1.0240669573513095,2.023720093870324,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5246460208498451,0.27525344719357614,1.040947836414802,2.023066126389475,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5328069360180189,0.2838832310689092,1.057452956867859,2.022459505206523,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.540792992672396,0.29245706092356616,1.0735999286904194,2.021895476249887,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.548611958764519,0.3009750812994423,1.0894049514369184,2.021369904957305,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5562710101546107,0.30943743673843094,1.104882968919122,2.0208791786182587,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.563776792518482,0.31784427178242747,1.120047802673091,2.0204201266165147,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5711354751486947,0.3261957309733252,1.1349122676671803,2.019989954867759,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5783527979123292,0.3344919588530195,1.149488273061031,2.019586191613025,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5854341124015613,0.34273309996340395,1.1637869103138925,2.0192066422984207,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5923844181326625,0.3509192988463732,1.1778185305342226,2.0188493518409443,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.5992083945037996,0.3590507000438212,1.1915928126364703,2.01851257289048,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6059104291045357,0.36712744809764275,1.2051188236083377,2.0181947390097994,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6124946428743128,0.375149687549732,1.2184050719788393,2.01789444192842,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.61896491252896,0.3831175629419832,1.231459555403272,2.017610412118799,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6253248906099058,0.39103121881629077,1.2442898031388732,2.017341502172799,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6315780234575528,0.3988907997145492,1.2569029140674668,2.0170866725372614,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6377275673660757,0.40669645017865275,1.2693055908236206,2.016844979180378,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.643776603140014,0.41444831475049515,1.2815041705060952,2.0166155629350375,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6497280492421207,0.42214653797197177,1.2935046523821399,2.016397640196491,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6555846736959127,0.4297912643849764,1.3053127229380228,2.0161904948912337,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6613491048844046,0.43738263853140324,1.3169337785803144,2.015993471392597,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6670238413678679,0.44492080495314656,1.3283729462522615,2.0158059683091905,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6726112608276056,0.45240590819210125,1.3396351021954647,2.0156274330854984,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6781136282291939,0.4598380927901613,1.350724889056797,2.0154573571607286,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.683533103287047,0.46721750328922074,1.361646731516231,2.01529527174548,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6888717473021916,0.47454428423117445,1.3724048505892463,2.01514074407223,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6941315294365445,0.48181858015791645,1.3830032767387344,2.0149933740158232,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.6993143324795662,0.4890405356113412,1.3934458619161092,2.0148527911812466,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7044219581567167,0.49621029513334314,1.4037362906362936,2.01471865219483,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7094561320235496,0.5033280032658163,1.4138780901802697,2.0145906383556187,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7144185079843992,0.5103938045506551,1.4238746400079487,2.014468453528377,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7193106724703547,0.517407843529754,1.4337291804547618,2.0143518222054086,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7241341483074853,0.5243702647450073,1.4434448207778448,2.014240487801959,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7288903983030021,0.5312812127383091,1.4530245466104923,2.014134211127986,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.733580828574162,0.5381408320515542,1.4624712268771807,2.0140327689707473,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7382262073266649,0.5449492672266363,1.4656361812077727,0.6813124395694918,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7428562072671584,0.5517066628054503,1.4594807053267003,-1.3294764492840028,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7474806584553966,0.5584131633298903,1.4502262541979685,-2.001199872596679,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.752099554334748,0.5650689133418507,1.440982907130403,-2.0012027352440525,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7567128883084646,0.571674057383226,1.4317506772773083,-2.0012056152216715,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7613206537388917,0.5782287399959101,1.422529577873192,-2.0012085127479597,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7659228439466534,0.5847331057217975,1.41331962223499,-2.001211428130243,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7705194522098108,0.5911872991027827,1.404120823764066,-2.0012143616096116,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7751104717629917,0.5975914646807599,1.394933195947714,-2.001217313480238,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7796958957964935,0.6039457469976235,1.385756752361051,-2.0012202840170805,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7842757174553537,0.6102502905952678,1.3765915066686774,-2.0012232735399733,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7888499298383914,0.616505240015587,1.367437472626795,-2.0012262823273685,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.7934185259972147,0.6227107398004756,1.3582946640849243,-2.0012293107179717,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.797981498935195,0.6288669344918281,1.3491630949881108,-2.001232359018865,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8025388416064049,0.6349739686315383,1.3400427793789218,-2.0012354275672135,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8070905469145213,0.6410319867615011,1.3309337313995964,-2.0012385167120788,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8116366077116878,0.6470411334236104,1.3218359652943377,-2.0012416268012276,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.816177016797339,0.6530015531597608,1.3127494954115053,-2.0012447582196384,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8207117669169814,0.6589133905118467,1.3036743362062106,-2.0012479113204673,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8252408507609317,0.664776790021762,1.294610502242615,-2.001251086508955,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8297642609630096,0.6705918962314015,1.2855580081965925,-2.001254284182354,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8342819900991827,0.6763588536826592,1.2765168688583386,-2.001257504763226,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8387940306861621,0.68207780691743,1.2674870991351943,-2.001260748673648,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8433003751799453,0.6877489004776076,1.2584687140544326,-2.0012640163669686,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8478010159743067,0.6933722789050865,1.249461728766278,-2.0012673082995236,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.85229594539923,0.698948086741761,1.2404661585470003,-2.0012706249400227,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8567851557192823,0.7044764685295257,1.231482018802005,-2.0012739667966173,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8612686391319248,0.7099575688102748,1.222509325069331,-2.0012773343540946,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8657463877657608,0.7153915321259023,1.2135480930228593,-2.001280728166892,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8702183936787158,0.7207785030183029,1.2045983384760506,-2.0012841487714,-90.0,-90.0,Infinity,0.0,0.0,0.0
 0.8746846488561442,0.726118626029371,1.1956600773856598,-2.0012875967237735,-90.0,-90.0,Infinity,0.0,0.0,0.0
