# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9665847548517646,1.167857610389808,2.4095976678960396,2.5061710287008543,-24.920676180915148,28.259999999999987,-0.12671787759881806,-7.891546314924449,-18.07701595330672,88.59228373300255
 0.9720493628616974,1.1810999547997905,2.4232926471418494,2.5061228949848102,-25.016783370994347,28.079999999999988,-0.122474731900657,-8.164949491876664,-17.587206603751778,89.63302558292148
 0.9774875347232374,1.194352350674141,2.4369211219811904,2.5060765246727086,-25.10974395611641,27.899999999999988,-0.11825844335096386,-8.456055835541738,-17.094087404537206,90.67738419633824
 0.9828995907775221,1.2076145069382762,2.4504839068759465,2.5060318590045743,-25.199571419313557,27.719999999999988,-0.11406817078246494,-8.766687439102201,-16.597659428533746,91.72631824654408
 0.9882858409132235,1.2208861291869473,2.463981789613432,2.5059888414795615,-25.286278837513322,27.53999999999999,-0.10990306899121471,-9.098926983376021,-16.09791896314747,92.78077564089944
 0.9936465849814609,1.2341669198066503,2.477415532368386,2.5059474177380427,-25.369878877956825,27.359999999999985,-0.10576228917860592,-9.455165993157083,-15.594857612927312,93.84170253544082
 0.998982113191968,1.2474565780968634,2.4907858727168195,2.5059075354720726,-25.45038379498255,27.179999999999986,-0.10164497931790725,-9.838164233103695,-15.088462444484167,94.91003485763896
 1.0042927064915679,1.2607548003901994,2.504093524604455,2.5058691443455348,-25.527805426894083,26.999999999999986,-0.09755028454998985,-10.251123352567443,-14.578716076293928,95.98670796888966
 1.009578636925904,1.2740612801714593,2.517339179271816,2.505832195845767,-25.602155193165398,26.819999999999986,-0.0934773471179266,-10.6977789895818,-14.065596813070334,97.07264777653603
 1.0148401679853514,1.2873757081956716,2.530523506139114,2.5057966432840972,-25.673444091737846,26.639999999999986,-0.08942530734714685,-11.182516780378787,-13.549078731454735,98.16877934953398
 1.020077554935941,1.3006977726051112,2.543647153651604,2.505762441519114,-25.74168269660861,26.459999999999987,-0.08539330333001392,-11.710520157949217,-13.029131800750696,99.27601981852659
