# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,128.72364382071046,140.0,-3.1797302249948274,-0.31449208871221984,0.0,0.0
 0.04356584686485121,0.004744957532629164,0.108914617162128,2.4999999999999996,128.72364382071046,140.34,-3.1797302249948274,-0.31449208871221984,0.0,0.0
 0.0615997378223974,0.00948631924947024,0.2629139617181214,8.53944081831953,127.85950251612802,140.68,-3.1526560338634066,-0.3171928650822573,-47.91762945759908,-2657.087678438478
 0.07543305221139612,0.014225363414818032,0.3425819750844839,5.759141383334741,127.00325327532002,141.02,-3.1228561801431067,-0.3202196778572667,-61.897620247029636,-1010.6031278048937
 0.08709382647336836,0.018963336524432998,0.4063171967119114,5.4657795610775946,126.1554008726347,141.36,-3.0904616516356924,-0.32357625258696504,-72.7097861288928,-927.2253830625527
 0.09736827543375708,0.023701452652359956,0.46115525476781366,5.337323516552613,125.31642587699696,141.7,-3.055610550082015,-0.3272668370559066,-81.65644686856325,-870.7679384230416
 0.10666000727759688,0.02844089288114255,0.5100707067783851,5.264406338093064,124.48678372895323,142.04,-3.0184468078138087,-0.3312962141361295,-89.28821472541402,-821.350420471988
 0.1152090357835484,0.03318280481543734,0.5546726076528632,5.217189396833563,123.66690400390203,142.38,-2.9791189133127705,-0.3356697161470481,-95.90326251461661,-773.7777204272319
 0.123171915919851,0.03792830217841711,0.5959523792584986,5.184025239491156,122.85718985834039,142.72,-2.9377786589223827,-0.3403932413229571,-101.68608991992319,-726.2230884203317
 0.13065751335436115,0.04267846448986266,0.6345735731855295,5.159400337103243,122.05801765490783,143.06,-2.8945799294628083,-0.34547327224285196,-106.76131202944626,-677.9982698675774
 0.1377451804228716,0.04743433682432361,0.6710067344430808,5.14036013618909,121.26973675947538,143.4,-2.8496775443621103,-0.35091689653744534,-111.21866868361681,-628.8891127482563
 0.1444948852344392,0.05219692964728439,0.7056001641432776,5.1251766804543495,120.49266950206781,143.74,-2.8032261640028175,-0.35673183021810395,-115.12610982273341,-578.9054852324854
 0.1509532626038509,0.0569672187268679,0.738620369595723,5.112771144163299,119.7271112922634,144.08,-2.7553792717294114,-0.362926443651567,-118.53723714415868,-528.170951666766
 0.15715743077343433,0.061746145118266996,0.770276733443214,5.102434844156797,118.9733308782952,144.42000000000002,-2.706288237175279,-0.3695097906658169,-121.49580626516095,-476.8679765172931
 0.16313750668411578,0.06653461521777479,0.8007373436438757,5.093682865505737,118.23157073842187,144.76,-2.6561014677894366,-0.3764916408981388,-124.0385826120401,-425.20803830220996
 0.16891832450394118,0.07133350088304692,0.8301395779701423,5.086172102748363,117.50204759240772,145.1,-2.6049636506338483,-0.38388251588718975,-126.19722135374056,-373.4140754786263
 0.17452064590301752,0.07614363961601604,0.8585974260173945,5.0796528831680545,116.78495302070391,145.44,-2.5530150875769126,-0.391693729060218,-127.99954172961795,-321.7095642128846
 0.1799620346681264,0.08096583480472981,0.8862067014278613,5.073939136181954,116.0804541785151,145.78,-2.5003911214974694,-0.3999374303493391,-129.4704114336019,-270.31145310098077
 0.18525750297385568,0.08580085602027035,0.9130488441049553,5.068889308251173,115.3886945924676,146.12,-2.4472216549092844,-0.40862665545392485,-130.63237207917328,-219.42547447866926
 0.19041999828258224,0.09064943936484653,0.9391937531410914,5.064393761664315,114.70979502713341,146.46,-2.3936307556940615,-0.4177753806100466,-131.5060885743742,-169.24305843416698
 0.19546077649198357,0.09551228786712287,0.9647019369364183,5.060366224356524,114.04385440964138,146.8,-2.3397363471952164,-0.4273985832629221,-132.11067613528468,-119.9393299595897
 0.20038969227068848,0.10039007192085304,0.9896261719066789,5.056737848502975,113.39095080075266,147.14000000000001,-2.2856499780009454,-0.4375123092445725,-132.46394099683468,-71.671920846415
 0.20521542803886308,0.10528342976293446,1.0140128007738793,5.05345299426226,112.75114240149085,147.48000000000002,-2.2314766648607596,-0.4481337473732437,-132.58255942674944,-24.580382269796267
 0.2099456767709852,0.11019296798706746,1.037902762024621,5.050466181304614,112.1244685852764,147.82,-2.17731480552029,-0.45928131176283465,-132.48221218449714,21.21394622884117
 0.21458728954836243,0.11511926208928182,1.0613324157983692,5.047739847654247,111.51095094560141,148.16,-2.123256150605702,-0.4709747336489427,-132.177686743973,65.60767886722248
 0.21914639585605297,0.12006285704174464,1.0843342135110348,5.04524267702748,110.91059435136327,148.5,-2.069385834630424,-0.4832351624648055,-131.68295576381718,108.51490330928841
 0.22362850255846417,0.12502426789135251,1.1069372460362945,5.042948333447796,110.3233880009749,148.84,-2.015782452722727,-0.4960852787706805,-131.0112385482627,149.86640438370927
 0.2280385760171317,0.13000398037980287,1.1291676964389925,5.040834491998402,109.74930646915115,149.18,-1.9625181832827454,-0.5095494189650152,-130.17504973651901,189.60881708222632
 0.23238111074866946,0.13500245158196342,1.1510492169144977,5.038882088055656,109.18831073927863,149.52,-1.909658945160644,-0.5236537144677832,-129.18623904105303,227.70357788614714
 0.2366601872386261,0.14002011055955388,1.1726032449682366,5.037074729635719,108.64034921659852,149.86,-1.857264587836359,-0.5384262460767429,-128.05602423004677,264.12587240703675
 0.240879520945483,0.14505735902731343,1.193849270460273,5.0353982330217555,108.10535871690368,150.20000000000002,-1.8053891053311335,-0.5538972164211582,-126.79501951349091,298.8634709093022
